a f i l1 a1 d o,1328
a f i l1 a1 d o s,685
a f i n i d1 a1 d1,474
a f1 i1 ɾ1 m a,2478
a f i ɾ m a s1 i1 o1 n1,1231
a f i ɾ m a s1 i1 o1 n e s,494
a f1 i1 ɾ1 m a n,982
a f i ɾ m1 a1 ɾ1,989
a f i ɾ m a t1 i1 b o,3048
a f i ɾ m1 o1,508
a f l i k s1 i1 o1 n1,728
a f l i x1 i1 d o,769
a f1 l1 o1 x a,775
a f l o x1 a1 ɾ1,531
a f o ɾ t u n1 a1 d a,4387
a f o ɾ t u n a d a m1 e1 n1 t e,5104
a f o ɾ t u n1 a1 d o,10554
a f o ɾ t u n1 a1 d o s,3476
a f1 ɾ1 e1 n1 t a,452
a1 f ɾ i k a,8936
a f ɾ i k1 a1 n o,1721
a f ɾ i k1 a1 n o s,1244
a1 f ɾ o,1167
a f ɾ o d1 i1 t a,538
a f1 ɾ1 o1 n1 t a l o,572
a f ɾ o n t1 a1 ɾ1,2728
a f ɾ o n t1 a1 ɾ1 l o,1546
a f ɾ o n t1 e1 m o s l o,868
a f t1 e1 ɾ1,1364
a f1 w1 e1 ɾ a,77710
a f1 w1 e1 ɾ a s,5106
a g1 a1 tʃ a,577
a g a tʃ1 a1 d o,575
a g a tʃ1 a1 o s,782
a g a tʃ1 a1 ɾ1 s e,534
a g a tʃ1 a1 t e,787
a g1 a1 tʃ a t e,8970
a g1 a1 tʃ e n s e,3274
a g1 a1 tʃ e s e,1200
a g1 a1 r a,9275
a g a r1 a1 d o,1850
a g1 a1 r a l a,2403
a g1 a1 r a l e,662
a g1 a1 r a l o,4319
a g1 a1 r a m e,961
a g a r1 a1 m o s,1603
a g1 a1 r a n,1457
a g a r1 a1 n1 d o,1024
a g a r1 a1 ɾ1,6796
a g a r a ɾ1 e1,669
a g a r1 a1 ɾ1 l a,942
a g a r1 a1 ɾ1 l o,2324
a g a r1 a1 ɾ1 l o s,604
a g a r1 a1 ɾ1 m e,1424
a g a r1 a1 ɾ o n,1844
a g a r1 a1 ɾ1 s e,871
a g a r1 a1 ɾ1 t e,1286
a g1 a1 r a s,1266
a g a r1 a1 s1 t e,1399
a g1 a1 r a t e,8978
a g1 a1 r e,2767
a g a r1 e1,3240
a g1 a1 r e n,2433
a g1 a1 r e n l a,572
a g1 a1 r e n l o,2792
a g1 a1 r e n l o s,611
a g1 a1 r e n s e,3114
a g1 a1 r e s,701
a g1 a1 r e s e,1111
a g1 a1 r o,2188
a g a r1 o1,4125
a x1 e1 n1 s i a,13377
a x1 e1 n1 s i a s,2502
a x1 e1 n1 d a,6672
a x1 e1 n1 t e,73066
a x1 e1 n1 t e s,19467
a1 x i l,948
a x i l i d1 a1 d1,519
a x1 i1 t a,1022
a x i t a s1 i1 o1 n1,891
a x i t1 a1 d a,908
a x i t1 a1 d o,1894
a x i t1 a1 n1 d o,545
a x i t1 a1 ɾ1,814
a x1 i1 t o,512
a g o n1 i1 a,2174
a g o n i s1 a1 n1 d o,608
a g o n i s1 a1 n1 t e,478
a g1 o1 s1 t o,6666
a g1 o1 t a,880
a g o t1 a1 d a,2253
a g o t1 a1 d o,4187
a g o t a d1 o1 ɾ1,1718
a g o t1 a1 d o s,842
a g o t a m1 j1 e1 n1 t o,802
a g o t1 a1 n1 d o,631
a g o t1 o1,527
a g1 ɾ1 a1 d a,7954
a g ɾ a d1 a1 b a,911
a g ɾ a d1 a1 b l e,34343
a g ɾ a d1 a1 b l e s,2649
a g1 ɾ1 a1 d a n,1355
a g ɾ a d1 a1 ɾ1,673
a g ɾ a d a ɾ1 a1,643
a g ɾ a d a ɾ1 i1 a,857
a g ɾ a d1 a1 ɾ1 l e,618
a g1 ɾ1 a1 d a s,2199
a g1 ɾ1 a1 d e,906
a g ɾ a d1 e1 s e,2398
a g ɾ a d1 e1 s e l e,654
a g ɾ a d e s1 e1 m o s,2945
a g ɾ a d1 e1 s e n,596
a g ɾ a d e s1 e1 ɾ1,4169
a g ɾ a d e s e ɾ1 a1,691
a g ɾ a d e s e ɾ1 a1 s1,592
a g ɾ a d e s e ɾ1 e1,727
a g ɾ a d e s e ɾ1 i1 a,3821
a g ɾ a d e s1 e1 ɾ1 l e,7718
a g ɾ a d e s1 e1 ɾ1 l e s,2900
a g ɾ a d e s1 e1 ɾ1 m e,2198
a g ɾ a d e s1 e1 ɾ1 m e l o,1308
a g ɾ a d e s1 e1 ɾ1 s e l o,3291
a g ɾ a d e s1 e1 ɾ1 t e,7783
a g ɾ a d e s1 e1 ɾ1 t e l o,2124
a g ɾ a d1 e1 s e s,562
a g ɾ a d1 e1 s e s e l o,520
a g ɾ a d e s1 i1,475
a g ɾ a d e s1 i1 d a,3902
a g ɾ a d e s1 i1 d o,7635
a g ɾ a d e s1 i1 d o s,2799
a g ɾ a d e s i m1 j1 e1 n1 t o,3485
a g ɾ a d1 e1 s1 k a,796
a g ɾ a d1 e1 s1 k a s,892
a g ɾ a d1 e1 s1 k o,21874
a g1 ɾ1 a1 d o,2265
a g ɾ a d1 o1,663
a g1 ɾ1 e1 g a,721
a g ɾ e g1 a1 d o,920
a g ɾ e g1 a1 ɾ1,2722
a g ɾ e g1 a1 ɾ1 l e,574
a g ɾ e s1 j1 o1 n1,3920
a g ɾ e s1 i1 b a,2037
a g ɾ e s i b i d1 a1 d1,906
a g ɾ e s1 i1 b o,3170
a g ɾ e s1 i1 b o s,1050
a g ɾ e s1 o1 ɾ1,1187
a1 g ɾ j a,452
a g1 ɾ1 i1 k o l a,713
a g ɾ i k u l t1 o1 ɾ1,578
a g ɾ i k u l t1 o1 ɾ e s,848
a g ɾ i k u l t1 u1 ɾ a,1661
a1 g w a,132759
a g w a f1 j1 e1 s1 t a s,1485
a g1 w1 a1 n1 t a,13953
a g w a n t1 a1 b a,560
a g w a n t1 a1 d o,991
a g1 w1 a1 n1 t a l o,533
a g1 w1 a1 n1 t a n,742
a g w a n t1 a1 n1 d o,1430
a g w a n t1 a1 ɾ1,9680
a g w a n t a ɾ1 a1,1166
a g w a n t a ɾ1 e1,485
a g w a n t1 a1 ɾ1 l o,2278
a g w a n t1 a1 ɾ1 m e,794
a g w a n t1 a1 ɾ1 t e,904
a g1 w1 a1 n1 t a s,1198
a g1 w1 a1 n1 t a t e,960
a g1 w1 a1 n1 t e,2230
a g w a n t1 e1,454
a g1 w1 a1 n1 t e n,1141
a g1 w1 a1 n1 t o,4771
a g w a n t1 o1,550
a g1 w1 a1 ɾ1 d a,5551
a g1 w1 a1 ɾ1 d e,1784
a g1 w1 a1 ɾ1 d e n,1103
a g w a ɾ d1 j1 e1 n1 t e,845
a1 g w a s,8157
a g1 w1 d a,1503
a g1 w1 d o,1781
a g i x1 o1 n1,678
a1 g i l a,5115
a1 g i l a s,1292
a g1 w1 x a,5709
a g1 w1 x a s,3059
a g w x1 e1 ɾ o,18269
a g w x1 e1 ɾ o s,5469
a g w s t1 i1 n1,494
a1,166655
a i1,485022
a o1 g a,1253
a o g1 a1 d a,502
a o g1 a1 d o,2122
a o g1 a1 n1 d o,1822
a o g1 a1 n1 d o s e,666
a o g1 a1 ɾ1,1400
a o g1 a1 ɾ1 m e,1218
a o g1 a1 ɾ o n,483
a o g1 a1 ɾ1 s e,1860
a o g1 a1 ɾ1 t e,800
a o1 g o,1195
a o g1 o1,2415
a o1 ɾ a,1161407
a o ɾ k1 a1 d o,1246
a o ɾ k1 a1 ɾ1,550
a o ɾ k1 a1 ɾ1 m e,532
a o ɾ k1 o1,719
a o ɾ1 i1 t a,737
a o1 r a,1368
a o r1 a1 d o,2050
a o1 r a m e,778
a o r1 a1 m o s,466
a o r1 a1 n1 d o,1227
a o r1 a1 ɾ1,3740
a o r a ɾ1 a1,486
a o r a ɾ1 e1,518
a o r1 a1 ɾ1 l e,884
a o r1 a1 ɾ1 m e,492
a o r1 a1 ɾ1 n o s,608
a o r1 a1 ɾ1 s e,516
a o r1 a1 ɾ1 t e,1056
a o1 r a s,500
a o1 r a t e,1904
a o1 r a t e l o,1259
a o r1 e1,471
a o1 r e s e,674
a o1 r o,1287
a o1 r o s,3522
a w m1 a1 d o,602
a w i e n t1 a1 ɾ1,512
a1 i1 ɾ e,58270
a1 i1 ɾ e s,4326
a i ɾ l1 i1 n e s,786
a i s l1 a1 d a,1302
a i s l1 a1 d o,3008
a i s l1 a1 d o s,1337
a i s l1 a1 n1 t e,515
a i s l1 a1 ɾ1,1148
a x1 a1,4714
a x e d1 ɾ1 e1 s1,4585
a x1 e1 n a,933
a x1 e1 n a s,546
a x1 e1 n o,925
a x1 e1 n o s,634
a1 x o,2758
a x1 u1 s1 t a,1237
a x u s t1 a1 d a,620
a x u s t1 a1 d o,1725
a x u s t1 a1 d o s,781
a x u s t1 a1 n1 d o,466
a x u s t1 a1 ɾ1,2024
a x u s t1 a1 ɾ1 s e,786
a x1 u1 s1 t e,1861
a x1 u1 s1 t e s,1281
a1 l1,3549720
a1 l a,7475
a l1 a1,3307
a l a b1 a1 d o,2722
a l a b1 a1 m a,2333
a l a b1 a1 n1 s a s,642
a l a s1 e1 n a,568
a l a m b1 ɾ1 a1 d a,602
a l1 a1 m1 b ɾ e,2575
a l1 a1 m1 b ɾ e s,583
a1 l a m o,530
a l1 a1 ɾ1 d e,472
a l a ɾ d e a1 n1 d o,512
a l a ɾ d e a1 ɾ1,854
a l a ɾ g1 a1 ɾ1,536
a l1 a1 ɾ1 m a,12806
a l a ɾ m1 a1 n1 t e,795
a l a ɾ m1 a1 ɾ1 s e,969
a l1 a1 ɾ1 m a s,2194
a1 l a s,10074
a l1 a1 s1 k a,3425
a1 l1 b a,2730
a l b1 a1 n j a,779
a l b1 a1 n i,781
a l b a ɲ1 i1 l1,653
a l b1 a1 t ɾ o s,528
a l b e d1 ɾ1 i1 o,871
a l b e ɾ g1 a1 ɾ1,528
a l b1 e1 ɾ1 g e,1341
a l b1 e1 ɾ1 t o,2418
a l b1 i1 n o,509
a l b1 o1 n1 d i g a s,1229
a l b o ɾ1 o1 t o,3508
a1 l1 b u m,3847
a1 l1 b u m e s,663
a l k a w1 e1 t e,544
a l k1 a1 i1 d e,2246
a l k1 a1 l1 d e,18482
a l k a l d1 e1 s a,531
a l k a l d1 i1 a,595
a l k1 a1 n1 s e,11443
a l k a n s1 e1,625
a l k1 a1 n1 s e n,547
a l k a n t a ɾ1 i1 j a,1578
a l k a n t a ɾ1 i1 j a s,946
a l k1 a1 n1 s a,4905
a l k a n s1 a1 d o,3732
a l k1 a1 n1 s a m e,1262
a l k a n s1 a1 m o s,772
a l k1 a1 n1 s a n,1090
a l k a n s1 a1 n1 d o,943
a l k a n s1 a1 ɾ1,9007
a l k a n s a ɾ1 a1,1030
a l k a n s a ɾ1 e1,981
a l k a n s a ɾ1 e1 m o s,861
a l k a n s1 a1 ɾ1 l a,1092
a l k a n s1 a1 ɾ1 l o,2012
a l k a n s1 a1 ɾ1 l o s,1002
a l k a n s1 a1 ɾ1 m e,1090
a l k a n s1 a1 ɾ1 n o s,670
a l k a n s1 a1 ɾ o n,690
a l k a n s1 a1 ɾ1 t e,893
a l k1 a1 n1 s a s,659
a l k1 a1 n1 s o,2460
a l k a n s1 o1,1971
a l k a t1 ɾ1 a1 s1,935
a1 l1 s e,1683
a1 l1 s e s,471
a l k1 o1 b a,796
a l k o o1 l1,15957
a l k o o1 l i k a,1084
a l k o o1 l i k o,2242
a l k o o1 l i k o s,1084
a l k o o l1 i1 s1 m o,712
a l d1 e1 a,9114
a l d e a1 n o s,1480
a l d1 e1 a s,1052
a1 l e,1208
a l e a s1 i1 o1 n1,651
a l e a t1 o1 ɾ j o,663
a l1 e1 g a,617
a l e g1 a1 ɾ1,633
a l e g1 a1 t o,658
a l1 e1 g ɾ a,31093
a l e g1 ɾ1 a1 d o,506
a l e g1 ɾ1 a1 m o s,599
a l e g1 ɾ1 a1 ɾ1,659
a l e g ɾ a ɾ1 a1,1935
a l e g ɾ a ɾ1 i1 a,893
a l e g1 ɾ1 a1 ɾ1 m e,851
a l e g1 ɾ1 a1 ɾ1 s e,748
a l e g1 ɾ1 a1 ɾ1 t e,1312
a l1 e1 g ɾ a s,1177
a l1 e1 g ɾ a t e,2488
a l1 e1 g ɾ e,8739
a l e g1 ɾ1 e1,565
a l e g ɾ e m1 e1 n1 t e,781
a l1 e1 g ɾ e s,2123
a l e g1 ɾ1 i1 a,14801
a l e g1 ɾ1 i1 a s,842
a l1 e1 g ɾ o,41770
a l e g1 ɾ1 o1,1111
a l1 e1 x a,2917
a l e x1 a1 d a,2143
a l e x1 a1 d o,6062
a l e x1 a1 d o s,1772
a l1 e1 x a l o,608
a l e x a m1 j1 e1 n1 t o,476
a l e x1 a1 m o s,453
a l1 e1 x a n,761
a l e x1 a1 n1 d o,1155
a l e x1 a1 n1 d o s e,842
a l e x a n d1 ɾ1 i1 a,762
a l e x1 a1 n1 d ɾ o,4242
a l e x1 a1 o s,704
a l e x1 a1 ɾ1,1928
a l e x1 a1 ɾ a,481
a l e x1 a1 ɾ1 l a,685
a l e x1 a1 ɾ1 l o,1032
a l e x1 a1 ɾ1 l o s,488
a l e x1 a1 ɾ1 m e,5065
a l e x1 a1 ɾ1 n o s,1864
a l e x1 a1 ɾ1 s e,4235
a l e x1 a1 ɾ1 t e,4254
a l1 e1 x a s,841
a l1 e1 x a t e,30647
a l1 e1 x e,1518
a l e x1 e1,662
a l1 e1 x e n,839
a l1 e1 x e n s e,7446
a l1 e1 x e s,1899
a l1 e1 x e s e,5761
a l1 e1 x o,540
a l e x1 o1,993
a l e l1 u1 i a,3726
a l e m1 a1 n1,14016
a l e m1 a1 n a,4582
a l e m1 a1 n a s,1547
a l e m1 a1 n e s,16182
a l e m1 a1 n j a,13268
a l e n t a d1 o1 ɾ1,707
a l1 e1 ɾ1 x i a,1815
a l1 e1 ɾ1 x i a s,956
a l1 e1 ɾ1 x i k a,1996
a l1 e1 ɾ1 x i k o,1873
a l e ɾ1 o1 n e s,560
a l1 e1 ɾ1 t a,15052
a l e ɾ t1 a1 ɾ1,615
a l1 e1 ɾ1 t a s,1165
a l1 e1 t a,1206
a l1 e1 t a s,745
a1 l1 f a,6585
a l f a b1 e1 t o,1291
a l f1 e1 ɾ e s,2287
a l f1 i1 l1,851
a l f i l1 e1 ɾ1,1064
a l f i l1 e1 ɾ e s,620
a l f1 o1 m1 b ɾ a,7138
a l f1 o1 m1 b ɾ a s,1793
a l f1 o1 n1 s o,802
a l f1 ɾ1 e1 d o,2289
a1 l1 g a s,1447
a1 l1 x e b ɾ a,695
a1 l1 g o,1134248
a l g o d1 o1 n1,4417
a l g o ɾ1 i1 t1 m o,722
a l g w a s1 i1 l1,7895
a l g w a s1 i1 l e s,698
a1 l1 g i e n,478872
a l g1 w1 n1,175401
a l g1 w1 n a,206480
a l g1 w1 n a s,94864
a l g1 w1 n o,24987
a l g1 w1 n o s,107408
a l1 i1 a d a,649
a l1 i1 a d a s,470
a l1 i1 a d o,2625
a l1 i1 a d o s,4634
a l1 i1 a n s a,7641
a l1 i1 a n s a s,697
a1 l j a s,3334
a l1 i1 s i a,5572
a1 l j e n,1676
a l j e n1 i1 x e n a,4254
a l j e n1 i1 x e n a s,4104
a l1 j1 e1 n1 s1,1295
a l1 j1 e1 n1 t o,10488
a l i m1 e1 n1 t a,2893
a l i m e n t a s1 i1 o1 n1,1685
a l i m e n t1 a1 d o,1032
a l i m e n t1 a1 d o s,477
a l i m1 e1 n1 t a n,1450
a l i m e n t1 a1 n1 d o,1007
a l i m e n t1 a1 n1 d o s e,694
a l i m e n t1 a1 ɾ1,5222
a l i m e n t1 a1 ɾ1 l a,544
a l i m e n t1 a1 ɾ1 l o,1001
a l i m e n t1 a1 ɾ1 l o s,959
a l i m e n t1 a1 ɾ1 m e,584
a l i m e n t1 a1 ɾ1 n o s,574
a l i m e n t1 a1 ɾ1 s e,2605
a l i m e n t1 a1 ɾ1 t e,912
a l i m1 e1 n1 t a s,462
a l i m1 e1 n1 t e,512
a l i m e n t1 i1 s i a,1117
a l i m1 e1 n1 t o,4074
a l i m1 e1 n1 t o s,4944
a l i n e a s1 i1 o1 n1,917
a l i n e a1 d o s,520
a l i s t1 a1 ɾ1 m e,794
a l i s t1 a1 ɾ1 s e,960
a l i s t1 e1,514
a l1 i1 t a s,679
a l1 i1 b j a,915
a l i b1 j1 a1 d a,861
a l i b1 j1 a1 d o,1321
a l i b1 j1 a1 ɾ1,2108
a l1 i1 b j o,5867
a j1 a1,133352
a j a n a m1 j1 e1 n1 t o,1674
a j1 e1 g ɾ a,665
a j1 e1 n1 d e,591
a j1 i1,264784
a1 l1 m a,44735
a l m a s1 e1 n1,8609
a l m a s e n a m1 j1 e1 n1 t o,947
a l m a s e n1 a1 ɾ1,709
a l m a s1 e1 n e s,1677
a1 l1 m a s,9817
a l m1 e1 x a,554
a l m1 e1 x a s,888
a l m1 e1 n1 d ɾ a s,699
a l m i ɾ1 a1 n1 t e,9069
a l m o a1 d a,5014
a l m o a1 d a s,1367
a l m o ɾ s1 a1 m o s,785
a l m o ɾ s1 a1 n1 d o,755
a l m o ɾ s1 a1 ɾ1,8838
a l m1 w1 e1 ɾ1 s o,17583
a l m1 w1 e1 ɾ1 s o s,849
a l1 o1,3072
a l o k1 a1 d a,644
a l o k1 a1 d o,845
a l1 o1 x a,698
a l o x1 a1 d o,487
a l o x a m1 j1 e1 n1 t o,2292
a l1 o1 n1 s o,938
a1 l1 p e s,890
a l k1 i1 l a,954
a l k i l1 a1 d o,2048
a l k i l1 a1 m o s,603
a l k i l1 a1 ɾ1,3416
a l k i l1 a1 ɾ1 l o,496
a l k i l1 e1,890
a l k i l1 e1 ɾ1,9116
a l k i l1 e1 ɾ e s,462
a l k i l1 o1,1094
a l k i t1 ɾ1 a1 n1,658
a l ɾ e d e d1 o1 ɾ1,46624
a l ɾ e d e d1 o1 ɾ e s,2781
a1 l1 t a,30818
a l t a m1 e1 n1 t e,3637
a l t1 a1 ɾ1,3958
a1 l1 t a s,5901
a l t a b1 o1 s e s,710
a l t a b1 o1 s1,1427
a l t1 e1 ɾ a,1097
a l t e ɾ a s1 i1 o1 n1,865
a l t e ɾ a s1 i1 o1 n e s,489
a l t e ɾ1 a1 d a,2082
a l t e ɾ1 a1 d o,3436
a l t e ɾ1 a1 d o s,522
a l t e ɾ1 a1 n1 d o,667
a l t e ɾ1 a1 ɾ1,2036
a l t e ɾ k1 a1 d o,771
a l t1 e1 ɾ e,554
a l t1 e1 ɾ e s,802
a l t e ɾ n a t1 i1 b a,9909
a l t e ɾ n a t1 i1 b a s,1943
a l t e ɾ n a t1 i1 b o,960
a l t e ɾ1 o1,833
a l t1 e1 s a,14739
a l t i b1 a1 x o s,467
a l t i t1 u1 d1,2105
a1 l1 t o,92120
a1 l1 t o s,7024
a l t1 u1 ɾ a,12358
a l t1 u1 ɾ a s,3750
a l1 u1 b j a s,776
a l u s i n a s1 i1 o1 n1,1372
a l u s i n a s1 i1 o1 n e s,2861
a l u s i n1 a1 n1 d o,1525
a l u s i n1 a1 n1 t e,2082
a l u m1 i1 n j o,1798
a l1 u1 m1 n a,1814
a l1 u1 m1 n a s,579
a l1 u1 m1 n o,3648
a l1 u1 m1 n o s,6539
a1 l1 s a,1354
a l s1 a1 ɾ1,734
a l s e i m1 e1 ɾ1,1231
a1 m a,29243
a m1 a1 b a,14223
a m1 a1 b a m o s,473
a m1 a1 b a n,980
a m1 a1 b a s,2974
a m a b i l i d1 a1 d1,3813
a m1 a1 b l e,43924
a m a b l e m1 e1 n1 t e,2240
a m1 a1 b l e s,5616
a m1 a1 d a,5672
a m1 a1 d o,10616
a m a d1 o1 ɾ1,517
a m1 a1 d o s,925
a1 m a m e,1278
a1 m a n,6304
a m1 a1 n1 d o,794
a m1 a1 n1 d o t e,489
a m a n1 e1 s e,763
a m a n e s1 e1 ɾ1,11960
a m a n1 e1 s1 k a,947
a m1 a1 n1 t e,16718
a m1 a1 n1 t e s,6945
a m1 a1 ɾ1,12188
a m1 a1 ɾ a,1131
a m a ɾ1 a1,790
a m a ɾ1 a1 s1,788
a m a ɾ1 e1,2232
a m1 a1 ɾ1 g a,1443
a m a ɾ g1 a1 d a,711
a m a ɾ g1 a1 d o,1226
a m1 a1 ɾ1 g o,1792
a m a ɾ g1 w1 ɾ a,1054
a m a ɾ1 i1 a,555
a m a ɾ1 i1 j a,4252
a m a ɾ1 i1 j a s,1673
a m a ɾ1 i1 j o,8105
a m a ɾ1 i1 j o s,2038
a m1 a1 ɾ1 l a,1938
a m1 a1 ɾ1 l e,544
a m1 a1 ɾ1 l o,2193
a m1 a1 ɾ1 m e,3362
a m1 a1 ɾ1 n o s,711
a m a r1 a1 d o,919
a m1 a1 r a s,752
a m1 a1 ɾ1 s e,542
a m1 a1 ɾ1 t e,5251
a1 m a s,20550
a m1 a1 s1 t e,959
a m a t1 e1 u1 ɾ1,1093
a m a t1 e1 u1 ɾ1 s1,479
a m a s1 o1 n a,518
a m a s1 o1 n a s,1355
a1 m1 b a ɾ,748
a1 m1 b a s,13714
a m b i s1 i1 o1 n1,3700
a m b i s1 i1 o1 n e s,1610
a m b i s1 i1 o1 s a,908
a m b i s1 i1 o1 s o,2479
a m b i s1 i1 o1 s o s,508
a m b j e n t1 a1 l1,1175
a m b j e n t1 a1 l e s,631
a m b1 j1 e1 n1 t e,11049
a m b1 j1 e1 n1 t e s,454
a1 m1 b i t o,624
a1 m1 b o s,50227
a m b u l1 a1 n1 s i a,12594
a m b u l1 a1 n1 s i a s,925
a m b u l1 a1 n1 t e,1289
a1 m e,2693
a m1 e1,2850
a m1 e1 l j a,3003
a m1 e1 n1,11877
a m e n1 a1 s e s,477
a m e n1 a1 s a,19548
a m e n a s1 a1 b a,579
a m e n a s1 a1 d a,897
a m e n a s1 a1 d o,2582
a m e n a s1 a1 d o s,512
a m e n1 a1 s a n,949
a m e n a s1 a1 n1 d o,2790
a m e n a s1 a1 n1 d o m e,567
a m e n a s1 a1 n1 t e,486
a m e n a s1 a1 ɾ1,1273
a m e n a s1 a1 ɾ1 m e,1204
a m e n a s1 a1 ɾ o n,955
a m e n1 a1 s a s,5306
a m e n a s1 a1 s1 t e,470
a m e n a s1 o1,3549
a m1 e1 ɾ i k a,24063
a m e ɾ i k1 a1 n a,9251
a m e ɾ i k1 a1 n a s,2390
a m e ɾ i k1 a1 n o,19500
a m e ɾ i k1 a1 n o s,16207
a1 m e s,2347
a m e t ɾ a j a d1 o1 ɾ a,2133
a m e t ɾ a j a d1 o1 ɾ a s,1863
a m1 i1 g a,56297
a m i g1 a1 b l e,2449
a m i g1 a1 b l e s,691
a m1 i1 g a s,14963
a m1 i1 g o,300586
a m1 i1 g o s,181529
a m i g1 i1 t a,1401
a m i g1 i1 t o,4813
a m i g1 i1 t o s,914
a m1 i1 ʃ1,459
a m i s t1 a1 d1,15035
a m i s t1 a1 d e s,1746
a m i s t1 o1 s a,1461
a m i s t1 o1 s o,2139
a m i s t1 o1 s o s,828
a m n1 e1 s j a,1999
a m n i s t1 i1 a,1015
a1 m o,96728
a m1 o1,1680
a m1 o1 ɾ1,197426
a m o ɾ s1 i1 t o,1309
a m1 o1 ɾ e s,1618
a m o ɾ1 i1 o,946
a m o ɾ1 o1 s a,2666
a m o ɾ1 o1 s o,1954
a m o ɾ1 o1 s o s,515
a1 m o s,3210
a m p1 a1 ɾ o,508
a1 m1 p l j a,1812
a m p l j a s1 i1 o1 n1,704
a m p l j a m1 e1 n1 t e,545
a m p1 l1 j1 a1 ɾ1,1384
a m p l i f i k a d1 o1 ɾ1,674
a1 m1 p l j o,1911
a m p1 o1 j a,657
a m p1 o1 j a s,996
a m u l1 e1 t o,2553
a1 n a,7368
a n1 a1 l1,1212
a n a l x1 e1 s i k o s,1029
a n1 a1 l i s i s,13404
a n a l1 i1 s1 t a,1800
a n a l1 i1 s1 t a s,690
a n a l1 i1 s a,606
a n a l i s1 a1 d o,991
a n a l i s1 a1 m o s,598
a n a l i s1 a1 n1 d o,1422
a n a l i s1 a1 ɾ1,3222
a n a l i s1 a1 ɾ1 l a,480
a n a l i s1 a1 ɾ1 l o,1074
a n a l o x1 i1 a,521
a n a ɾ a n x1 a1 d o,490
a n a ɾ k1 i1 a,1339
a n a ɾ k1 i1 s1 t a,657
a n a ɾ k1 i1 s1 t a s,534
a n a s t1 a1 s j a,693
a n a t o m1 i1 a,1205
a n s e s t1 ɾ1 a1 l1,618
a n s e s t1 ɾ1 a1 l e s,482
a n s1 e1 s1 t ɾ o,473
a n s1 e1 s1 t ɾ o s,3017
a1 n1 tʃ a,1069
a1 n1 tʃ a s,623
a1 n1 tʃ o,2832
a n tʃ1 o1 a s,505
a1 n1 tʃ o s,480
a n s1 i1 a1 n a,4696
a n s1 i1 a1 n a s,847
a n s1 i1 a1 n o,7326
a n s1 i1 a1 n o s,5084
a1 n1 k l a,1516
a1 n1 k l a s,686
a1 n1 d a,48264
a n d1 a1 b a,3998
a n d1 a1 b a n,843
a n d1 a1 b a s,1330
a n d1 a1 d o,813
a n d1 a1 m o s,1110
a1 n1 d a n,4449
a n d1 a1 n1 d o,16727
a n d1 a1 n1 t e,810
a n d1 a1 ɾ1,16195
a n d a ɾ1 a1,487
a1 n1 d a s,5293
a1 n1 d a t e,895
a1 n1 d e,2040
a1 n1 d e n,897
a n d1 e1 n1,1353
a n d1 e1 ɾ1 s o n,6293
a1 n1 d e s,1316
a1 n1 d o,3672
a n d1 ɾ1 e1 a,4086
a n d1 ɾ1 e1 s1,1095
a n d1 ɾ1 o1 i1 d e,1100
a n d1 ɾ1 o1 i1 d e s,794
a n d1 ɾ1 o1 m e d a,680
a n d1 u1 b e,622
a n d1 u1 b o,948
a n1 e1 k1 d o t a,1053
a n1 e1 k1 d o t a s,668
a n1 e1 m j a,782
a n e s t1 e1 s j a,2180
a n e u ɾ1 i1 s1 m a,1304
a n1 e1 k s o,693
a n f e t a m1 i1 n a s,808
a n f i t1 ɾ1 j1 o1 n1,3155
a n f i t1 ɾ1 j1 o1 n a,1371
a n f i t1 ɾ1 j1 o1 n e s,524
a1 n1 x e l,19864
a1 n1 x e l a,2377
a1 n1 x e l e s,22168
a n x1 e1 l i k a,695
a n x e l1 i1 n a,1017
a n x e l1 i1 t o,1301
a n x e l1 i1 t o s,664
a n g1 o1 l a,476
a n g1 i1 l a,734
a n g1 i1 l a s,484
a n g w l1 a1 ɾ1,554
a1 n1 g w l o,4701
a1 n1 g w l o s,1394
a n g1 w1 s1 t j a,2786
a n g w s t1 j1 a1 d a,683
a n g w s t1 j1 a1 d o,715
a n e1 l a,504
a n e1 l o,1426
a n1 i1 b a l,471
a n1 i1 j o,31949
a n1 i1 j o s,5134
a n1 i1 m a,1221
a n i m a s1 i1 o1 n1,1239
a n i m1 a1 d a,1039
a n i m1 a1 d o,2130
a n i m a d1 o1 ɾ1,513
a n i m a d1 o1 ɾ a,1786
a n i m a d1 o1 ɾ a s,1505
a n i m1 a1 d o s,1433
a n i m1 a1 l1,22273
a n i m1 a1 l e s,30093
a n i m1 a1 ɾ1,1286
a n i m1 a1 ɾ1 l a,532
a n i m1 a1 ɾ1 l o,574
a n i m1 a1 ɾ1 m e,1096
a n i m1 a1 ɾ1 t e,1230
a n1 i1 m a t e,4708
a n1 i1 m e,605
a n1 i1 m e n s e,550
a n1 i1 m e s e,537
a n1 i1 m o,1241
a n i m1 o1,453
a1 n i m o,7417
a1 n i m o s,1404
a n i k i l a s1 i1 o1 n1,718
a n i k i l1 a1 ɾ1,616
a n1 i1 t a,2999
a n i b e ɾ s1 a1 ɾ j o,8320
a1 n o,2171
a n1 o1 tʃ e,72473
a n o tʃ e s1 e1 ɾ1,2887
a n o tʃ1 e1 s1 k a,1025
a n o m a l1 i1 a,2179
